skill,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
Reflection,0.010570558,-0.044668745,-0.07280809,-0.15267955,-0.37261018,-0.18689637,0.15472941,0.19585146,0.19221026,-0.16045481,0.023891242,-0.14857963,0.10856509,-0.02278388,-0.028638843,-0.006947255,0.043233976,0.04078851,0.16436641,0.20296404,0.06293178,-0.0049868636,0.046416234,-0.08077362,-0.22998326,0.057161827,0.031301964,0.00043655178,-0.15147017,-0.20075658,-0.041966006,-0.16495335,0.13505779,-0.09604354,-0.07527068,0.0077749863,0.10111809,0.0628063,0.3371624,-0.16461298,0.22843997,0.016481273,-0.30587354,-0.1654978,0.012776915,-0.04009681,-0.1415842,-0.0032915345,-0.09953351,0.08752957
Rounding,0.046844997,-0.10690368,0.31990424,-0.10024765,0.15844306,0.09879866,0.1390652,-0.004516904,-0.059945613,0.013810863,-0.008723841,0.10719124,-0.12586051,0.106257096,0.0029162422,-0.00023513367,-0.13059999,-0.06862839,0.2061536,-0.03361514,0.026980901,0.030862257,-0.105059795,0.39591163,-0.0802054,-0.13034941,-0.003883342,-0.22664276,-0.2533706,-0.17336494,0.009061491,0.11755567,-0.23386207,0.011778107,0.05570704,0.17620908,-0.2598027,-0.19360238,0.076177895,0.13794415,-0.12618496,0.1116657,0.07223577,-0.04784583,0.058456283,-0.10838806,-0.06741898,-0.12536381,0.06469892,0.25524297
Scale Factor,-0.05550448,-0.13206357,0.026118439,0.2749832,0.06149915,-0.2886308,0.055661052,-0.076482825,0.015787937,-0.11557818,0.2263569,-0.026289232,-0.26965275,0.033408158,0.075501435,0.09255025,0.12544021,0.09871488,0.03985033,-0.00025683918,0.12188389,0.13728593,0.06690458,-0.40866405,0.22388206,-0.026213387,0.105945416,0.033075523,-0.017802645,0.01905778,-0.014952235,0.11609613,0.13217954,-0.054549024,-0.003230031,0.23042344,0.07942038,0.22024898,0.15141004,0.071180634,-0.116876446,0.058589514,0.06750702,-0.14257981,-0.13389176,0.1883412,-0.045256723,-0.0940585,-0.28475043,0.005473171
Scatter Plot,0.16652833,0.108739264,-0.020343373,0.34337604,0.13401605,-0.10663902,-0.096145965,0.20491037,-0.0146091385,-0.117915735,0.013863083,0.059317194,-0.1369495,0.04262918,-0.14883153,0.14324248,0.21666802,-0.16973174,-0.21173757,0.15652855,-0.28697827,0.039674748,0.34853697,-0.032906104,-0.15464462,0.0027198594,-0.056074165,-0.034124333,-0.05773936,0.050407782,0.0444003,-0.11942343,-0.023308821,0.055025555,-0.012510578,-0.019719541,0.15357476,-0.052294035,-0.0014660984,-0.28908733,0.17244737,-0.13152012,0.10522535,-0.04236894,-0.04709528,-0.08465045,0.056395493,-0.13055018,0.26597506,0.065625235
Scientific Notation,0.15570825,0.14342098,-0.30001143,0.14035155,0.09492253,0.32430717,0.21676575,-0.13374045,-0.07781309,0.1040717,0.18139684,0.092265435,0.18239625,-0.043661624,-0.14201094,0.18472706,0.036113705,0.11762933,-0.14230096,-0.09109383,0.096674375,-0.03934725,0.2914473,-0.10760986,-0.22332557,0.11330954,0.02289103,0.02631811,0.3076739,-0.2718284,0.034557723,0.024403084,0.05206232,0.0796245,-0.062520504,-0.047864597,-0.035967376,-0.045858,0.11334267,-0.10479416,-0.12939845,-0.14649011,-0.006920727,0.16057143,-0.113715775,0.03694517,-0.106690586,-0.030264778,-0.0009630766,-0.012949831
Simplifying Expressions positive exponents,0.06697027,-0.008561868,0.07540114,0.051058922,0.2217144,0.29505345,0.11009065,-0.01780705,0.14095263,0.0033612063,-0.1536962,0.13411205,0.068966866,0.086896576,-0.1240873,0.16625546,0.042480107,-0.052002482,0.06935474,-0.18812862,-0.059502624,0.046263244,0.061079316,-0.29751426,-0.11326952,-0.1890383,0.011319382,-0.09652205,0.29054648,-0.26629397,0.1805684,-0.10753439,0.08542512,-0.092918135,0.020002024,-0.003372186,0.21222068,-0.10304248,-0.20860693,0.030177468,-0.053943086,-0.020516323,-0.10334637,-0.13173293,-0.032283656,-0.23735483,0.08376524,0.26070678,-0.0046468033,-0.20332934
Solving Inequalities,0.03286538,-0.26035494,0.028350646,-0.11110922,0.0066998294,0.13393497,-0.06119336,0.1171657,0.08363319,-0.17401546,-0.15455973,-0.09482391,-0.0028336612,-0.11637533,-0.118260086,0.0201732,-0.027432164,0.016349789,0.10550894,-0.12867442,0.12661621,-0.009533564,-0.10172686,-0.0020819295,-0.1259461,0.27371466,-0.0024084654,0.005863175,-0.063857414,-0.018886795,-0.087800205,-0.34852877,0.0041060937,-0.07613443,0.12830909,-0.0018635285,0.12585573,-0.2588464,0.11330034,0.2624269,0.35909483,0.10227599,0.035790328,-0.035617568,0.24926063,0.0650295,0.039425094,0.22476096,-0.23925637,0.018655455
Solving Systems of Linear Equations,0.023981767,-0.084444016,0.0983312,-0.026193252,0.09547188,0.10201481,-0.14966193,-0.052766137,-0.0005515317,0.17835534,0.092369966,0.07360742,0.1161978,0.30736285,-0.09715845,-0.011075862,-0.06109095,0.16100636,-0.10394101,-0.017513983,-0.041106436,-0.06606468,-0.10425314,-0.12336747,-0.060992282,0.22640647,0.1347483,-0.13978598,0.04109555,-0.08766546,0.20405021,-0.28247714,0.28601447,0.2079158,-0.019012375,-0.2082315,0.22130136,-0.2723009,-0.22428319,-0.00675186,-0.14862192,-0.015465112,-0.03302248,-0.17619385,-0.11380652,-0.11633744,0.14065874,0.015287626,-0.016261403,-0.18463431
Solving Systems of Linear Equations by Graphing,0.040838543,0.16371997,0.14055908,-0.20534742,0.044219967,0.08600793,-0.051474452,0.020833256,0.17811406,0.10319234,0.06520417,-0.06801396,0.079999276,0.2074309,-0.12370525,0.049115464,0.028684674,0.2069523,-0.14211793,0.05516161,-0.07260548,-0.04868406,0.009807233,-0.07178231,0.17788607,0.06336921,0.08095609,-0.24126229,0.024133135,-0.24336888,0.33860224,-0.070006594,0.19328195,0.21432754,0.072783284,-0.35498342,0.20828483,-0.21195264,-0.2103083,-0.020398755,0.07834242,-0.11160125,-0.09596093,-0.13429654,-0.07803745,-0.112075314,0.04561439,0.06575388,0.012922821,-0.02432116
Solving for a variable,0.12890811,-0.00013018376,0.08079472,0.28096303,-0.042862292,-0.029595708,0.09699991,-0.15337546,0.030335974,0.19298145,-0.008432106,-0.05414782,-0.025002275,0.08443062,-0.014816688,-0.011646861,0.05317279,0.19913012,-0.043086417,-0.2722182,0.1973293,-0.26712078,0.081212796,-0.09726403,0.17532225,-0.10184212,-0.07113762,0.0011887894,-0.026406059,0.2658373,-0.052433707,0.029363252,-0.12424517,0.19914852,-0.011532073,-0.061782587,0.073118545,0.26089376,0.042683374,-0.14034076,0.25980014,0.17115298,-0.30814645,-0.13147956,-0.14775024,0.13357633,0.098493256,-0.111320384,-0.1016872,-0.10928871
Square Root,0.07573671,0.12092816,0.05155469,0.15329143,0.0019523964,-0.018263029,-0.10040445,0.019037431,-0.06661154,0.30330437,-0.01361843,0.116778575,0.22194818,-0.03636755,-0.058324844,-0.010968189,0.09627686,0.0060796784,0.008707069,-0.056530617,0.12085269,0.03888575,0.084422246,-0.121834785,-0.13085942,-0.22614127,0.36728984,0.1538022,0.11058673,-0.18137631,0.26330528,0.24774237,-0.13025366,-0.044034503,-0.041658234,0.18492483,-0.10327846,-0.10782912,0.15099773,0.008632009,-0.07204634,-0.3480337,-0.07808043,-0.02821127,-0.06290969,-0.15861325,-0.023135113,-0.018551754,0.21231304,0.12936738
Substitution,0.1203285,-0.06512929,-0.17427577,0.0266219,-0.33500525,-0.23140477,0.11836737,-0.078002535,-0.11782199,0.20193529,0.020932773,0.20426045,-0.054275345,0.0020143157,-0.19006029,-0.052359845,0.12546262,-0.34871933,0.20416753,-0.044631768,-0.02104672,-0.079726905,-0.067253344,0.19301482,0.059433248,0.17069097,-0.040252227,0.08863402,0.1192958,0.014634763,0.111970544,-0.1820498,0.029544398,-0.07091209,0.112594,-0.10145933,-0.026401654,0.12933132,0.061552893,0.059976045,0.10821799,0.08777088,-0.27092955,0.011390279,-0.02460153,0.15718287,-0.19962904,0.20650595,0.19672216,-0.026185125
Subtraction Whole Numbers,0.083160885,0.45468122,0.07260509,0.06983868,-0.12583189,-0.24958603,0.08690474,0.0750058,-0.107427135,0.044723444,-0.0030882177,0.27289018,-0.040404197,-0.10977639,0.0027810996,0.06440577,0.010242431,0.03806347,0.087305896,-0.13018984,-0.31930307,0.012712799,-0.14133093,0.16102846,-0.09895125,0.028174842,-0.23536628,0.1687583,-0.064034976,-0.1774921,0.019152572,0.068211615,-0.09156365,0.09306928,0.018566338,0.048222154,0.083174534,-0.04481175,0.13024978,0.02413973,-0.018949343,0.20346898,0.16791517,-0.0633256,-0.07535772,-0.2286793,-0.22445907,0.050907776,0.18502934,0.06684832
Surface Area Cylinder,0.13299422,-0.24573499,0.12344639,0.12095041,0.10574316,-0.019436657,0.041846696,0.1143701,-0.27668288,0.058557488,-0.17346905,-0.13696669,-0.19174807,0.05010452,0.019909682,-0.23039128,0.027243119,-0.03824857,-0.0056181443,0.11036402,0.20182197,-0.017417504,-0.20060255,-0.10502571,-0.0592863,0.09644522,0.011328582,0.029383143,-0.046217486,0.006097451,0.0044769216,-0.026594603,-0.20625848,0.025929863,-0.23695813,-0.09070766,0.12169611,0.22110303,-0.1104746,-0.19187221,-0.06732596,-0.06502664,0.23787296,-0.06589095,0.13986838,-0.13088655,0.42529324,-0.045180146,0.09417014,0.046629414
Surface Area Rectangular Prism,0.055919055,-0.17057718,-0.0032930456,-0.044925056,0.19350542,-0.05716956,0.1158926,-0.074089095,0.055652358,-0.178925,-0.16829586,-0.09711871,-0.19099945,0.11550724,-0.0058393055,-0.06690876,-0.07062017,-0.067833066,-0.044747103,0.02535332,0.2162848,-0.14642818,-0.1408718,-0.24018848,0.21240285,0.05026918,-0.090044364,0.18779144,-0.15851676,0.09672254,-0.10128978,-0.105860434,0.069523126,0.048849344,-0.17744264,-0.22643417,-0.074469805,0.17888804,-0.15580475,-0.18809077,-0.098515615,0.10435339,0.27254596,0.19788006,0.1670532,-0.19818114,0.23334152,-0.16846424,0.0405425,0.033085525
Surface Area Sphere,0.29336005,-0.19988424,0.07766115,0.012246805,0.15247735,-0.053402673,0.101228766,0.13307844,0.105812915,0.0014382972,-0.1454605,-0.20703238,-0.29616055,0.15107508,0.07243092,-0.20079482,0.10306534,0.03111762,0.07544064,0.18902051,0.18496476,-0.041008938,-0.0018679372,-0.070637785,-0.030423814,0.015250008,0.29044455,-0.09775104,0.031111997,0.0007285233,-0.16876216,-0.006044386,0.038781524,-0.14443152,-0.052137222,-0.2924058,-0.049422525,0.037367694,0.058963764,-0.21083014,-0.106203236,0.11267729,0.12657955,-0.21166068,0.071584895,-0.10859351,0.30516294,0.03439796,0.07483765,0.000702467
Surface Area of Prism,-0.07780137,-0.12163197,-0.06608565,0.03972256,0.07427894,0.0607652,0.012316811,-0.22166318,0.03220039,0.12598114,-0.040338095,-0.1338971,-0.08724476,-0.12994394,0.051964596,-0.33950052,0.053993348,0.13771544,0.09432828,0.1406712,0.07273171,-0.050596714,-0.043974653,0.10007849,-0.13140552,0.13548659,-0.047435656,-0.1343435,0.09587622,-0.2117933,-0.19175057,0.06898062,-0.14523542,0.09755442,0.15079822,-0.029705985,-0.08839455,0.29925635,0.19548717,-0.13702232,0.20468542,0.17544164,0.15308316,0.039876204,0.17965423,-0.30876064,0.2709944,0.004818206,0.08079659,0.0060127964
Translations,0.055469062,0.13058633,-0.092506915,-0.11062615,-0.336045,-0.17644428,0.21418485,0.1533844,0.11843311,-0.095659316,0.090095825,-0.12902552,0.109138325,0.086812854,0.0877737,0.028107155,-0.03746309,0.07313817,0.14629303,0.16987768,0.12776527,0.11163435,-0.015260616,-0.05763903,-0.3293196,0.009240319,0.14365263,0.07810436,-0.093386784,-0.12690185,-0.0143354265,-0.029131489,0.08790844,-0.09625146,-0.20745592,-0.09382837,0.0799153,-0.064057834,0.42262277,-0.096715406,0.17150478,-0.105669886,-0.284997,-0.08621754,-0.0032856518,0.03326322,-0.08398836,-0.102242045,-0.055171013,-0.032101925
Unit Conversion Standard to Metric,-0.0012071317,-0.1601727,0.0051349765,-0.0046208403,-0.17524076,0.1756476,-0.0924064,0.042139493,-0.17731148,-0.10010157,0.0019708073,-0.36868796,0.0019039694,-0.10906585,-0.109611295,0.035009447,0.29269594,0.015255041,0.0048762285,-0.07505935,0.15805411,0.12544334,0.07012297,-0.033672556,0.24376898,0.10386853,0.05334294,-0.15053558,0.15219148,0.12455369,0.020143118,0.1201634,0.16966109,0.028230635,-0.34797764,0.008537943,0.032720327,-0.10873727,-0.044116583,-0.08799679,0.08267051,-0.18441217,0.11275268,-0.07410152,-0.10041202,0.07171115,0.10673273,-0.09520112,-0.19399007,-0.326544
Unit Conversion Within a System,0.06540017,-0.062424365,-0.22233194,0.16535226,-0.13503514,-0.004937619,0.1367456,-0.06347816,0.01661547,-0.07394082,0.059160568,-0.37219015,-0.08297571,-0.14155398,-0.34752396,0.01713369,-0.0128974505,0.04989988,-0.046592016,0.09600587,0.10493045,0.13869622,0.15971401,0.16105863,0.061103992,0.03976387,-0.014989103,-0.21837156,-0.10731022,0.049200494,0.023433376,0.1596398,0.1227324,0.23774989,0.16162701,0.03152545,-0.18824276,-0.078127414,0.03774709,0.057130452,-0.28104314,-0.091759466,-0.1555657,-0.18446183,-0.11953608,0.2322258,-0.11515949,-0.08074254,0.08326585,0.062248603
Unit Rate,-0.053029116,-0.003901429,-0.026347885,0.17350262,0.022888318,-0.012711583,0.10150119,-0.02883975,0.24298565,0.059816044,-0.037014026,-0.02613211,-0.25499827,0.039651185,0.16199413,0.15957987,-0.16908783,-0.03215505,0.1421424,0.114105366,0.012878231,-0.14677268,-0.05301495,0.010067074,0.19220085,-0.012380891,0.06881548,0.15871906,0.017016767,0.09072182,0.04433278,0.06243211,0.09522257,-0.082969315,-0.15381387,0.065598674,-0.02701388,-0.064127274,0.27046683,0.30576542,-0.051317416,-0.33697888,-0.18189523,-0.060380157,-0.12913166,0.22587122,0.21725807,0.06266283,-0.17669284,-0.29041985
Venn Diagram,-0.067242675,0.022845287,-0.0073915725,0.027738068,-0.20750998,0.18435907,0.016226755,0.10067842,-0.012682743,-0.021475598,-0.22314337,0.001239274,-0.27167207,-0.15139125,0.058424708,0.2525604,0.16354206,-0.18534175,-0.16697523,0.07975279,-0.19271313,-0.14226562,0.25069064,-0.19923788,0.054531824,-0.25895286,0.0029266367,0.046297897,-0.058468003,-0.095009185,-0.18427768,0.21153526,-0.122370325,-0.013419087,-0.06897139,-0.080990806,-0.00089308165,-0.21450675,0.051924508,-0.049440783,-0.12804875,0.018150248,0.06987544,-0.0031343154,-0.03946292,0.22445418,0.051449396,-0.106067576,0.14711478,0.29500884
Volume Cone,0.08460019,-0.16957061,-0.032553647,-0.14889964,0.15891649,0.049974483,0.13332173,0.12819362,-0.12086178,-0.0025255287,0.120707385,-0.16119546,0.004514211,0.021482645,-0.15740535,-0.10588391,0.18509164,0.069866806,-0.10359035,0.2150244,0.055899978,0.00035700618,0.0824973,-0.1341246,-0.025276432,-0.0134017235,0.07145716,-0.18977559,-0.114945255,-0.33318037,0.014347036,-0.033169027,-0.13180189,-0.24973482,-0.26048213,-0.12421228,-0.03934468,0.004521969,-0.0094269905,-0.3222006,0.27756962,-0.02008428,0.17357276,-0.16951104,-0.09710538,0.09440663,0.14313075,0.22367296,-0.02776759,-0.03657324
Volume Cylinder,-0.0052733435,0.079406664,0.047357216,-0.17080311,0.12238038,0.21153821,0.11200819,0.23325917,-0.22168328,0.03176284,-0.0025903846,-0.016243212,-0.12873739,-0.08461593,-0.11278847,-0.096434735,0.041548807,-0.08707161,0.1712733,0.29848698,0.20552938,-0.085513696,0.06658523,-0.20652187,-0.016014023,-0.028748343,0.188108,0.0702991,-0.081646875,-0.18848026,-0.009034692,0.08723079,-5.6814544e-05,-0.052693516,-0.25678703,-0.18258631,0.087929696,-0.161585,-0.09699042,-0.26742262,0.18320209,0.053707022,0.24778281,0.011990442,-0.1116086,0.0129641285,0.29267293,0.020648414,0.09957779,0.017189465
Volume Prism,0.0679033,-0.13010718,-0.23594482,0.08393525,0.085958704,-0.010979496,0.08737358,0.10133406,-0.075674266,-0.14632201,0.117869794,0.050296098,-0.18454881,-0.14924915,-0.07802245,-0.29530853,0.078889,-0.036027163,0.113807835,0.3237873,0.3427008,-0.17742223,0.1672402,-0.15857632,-0.051102053,0.013679781,-0.08212612,0.060563073,-0.03401388,-0.060300622,-0.021012286,0.22713093,-0.02743677,0.08292311,-0.1029792,-0.15706228,-0.11873235,0.26230732,0.03023944,-0.0053763054,0.1713877,-0.08778508,0.14354393,-0.11814501,0.081800975,-0.27823523,0.085770965,-0.04054094,0.08137847,-0.04051763
Volume Pyramid,-0.18950936,-0.103979506,0.09018927,-0.12437464,-0.040378004,0.08623643,0.14326888,0.18303233,-0.053877186,-0.067657605,0.07013008,0.06476064,-0.12650248,-0.033730682,-0.10856237,-0.06105034,0.08681353,0.29315367,-0.22187923,0.21686345,0.13646992,0.11198826,-0.06263774,-0.26332814,-0.018178787,0.04379625,0.008843055,-0.096981235,-0.27626854,-0.11352337,-0.10007622,0.070868604,0.030588957,-0.10617764,-0.40712082,-0.20822623,0.07911577,0.025966821,-0.016783455,-0.1702602,0.12312242,-0.027287334,-0.07104301,-0.057877894,0.010411863,-0.04213299,0.2140262,0.24517426,0.060521975,-0.11789759
Volume Rectangular Prism,0.09981492,-0.018908968,0.031345025,-0.107335076,0.04849125,-0.00021820804,-0.03578936,0.17522334,-0.18721959,-0.13050863,0.019419558,-0.2324914,-0.21725437,-0.17543873,-0.18449494,-0.08587961,0.0694761,-0.07182354,0.127883,0.16949305,-0.05093271,-0.02805665,0.034669958,-0.17558792,-0.014229656,-0.011330778,-0.014345308,0.08770035,-0.35937336,0.15938741,-0.12045713,0.124965645,0.15594086,0.0051271785,-0.19266845,-0.13900402,-0.37116548,-0.052393436,0.020703422,-0.22901219,-0.17297086,-0.019171515,0.057022467,0.081744514,0.10692257,-0.13901283,0.2255171,0.12942988,0.018710637,-0.14295924
Volume Sphere,-0.08642217,-0.2531229,0.15774202,-0.29774833,-0.05621506,0.10054821,0.25177237,0.20412281,-0.075479895,0.1030437,0.058110826,-0.19592966,-0.04239101,0.057689346,-0.11047079,-0.21636976,0.20980828,-0.11319139,0.08646756,0.018940726,0.26472166,-0.012350413,0.14880107,0.0071078325,-0.06610909,-0.02828782,0.17223957,0.047850266,-0.016923321,-0.20575137,-0.20867495,0.063836314,0.1424168,0.02513717,-0.22354364,-0.10160759,0.012463158,-0.15789959,0.1115439,-0.21239698,0.13022642,0.08580501,-0.117129534,-0.18402632,0.036059424,-0.050076112,0.17190136,-0.070576824,-0.07383292,-0.10181733
Write Linear Equation from Graph,0.07412693,0.08400837,-0.020562867,-0.019500654,-0.1303577,0.023477912,-0.04576445,-0.046283063,-0.06576527,0.09646402,0.13821684,-0.13927929,0.10166049,0.062479235,0.0027851139,0.21978566,-0.13681018,-0.09802317,0.0034778148,0.075908676,0.25718352,0.011921797,0.32062316,-0.12225973,-0.15677041,-0.11719643,0.029879637,-0.35584137,-0.013256975,-0.11885938,0.084733754,-0.28625605,-0.027626315,0.10599587,-0.08561309,-0.36115205,0.11675222,-0.17429882,-0.14478014,0.094823845,0.2209358,0.028261488,-0.024290072,-0.16059388,-0.10964201,-0.10338628,0.03511123,-0.03516996,-0.19432327,-0.011729075
Write Linear Equation from Ordered Pairs,-0.10786364,-0.044843778,-0.12136682,-0.019137856,-0.21881683,0.020990275,0.055981915,0.07646268,-0.12631372,0.094648086,0.10694875,-0.073408015,-0.024574054,0.090340585,0.004557256,0.2689385,-0.11129865,-0.041687205,-0.1431274,-0.107042335,0.10480519,-0.2073549,0.037226427,0.068218954,-0.047169477,-0.16900867,-0.0416226,-0.12014116,0.19804502,0.20876467,0.18479106,-0.13592607,0.035757765,0.006480334,0.022101358,-0.43464237,0.09783989,-0.26221654,-0.0013890507,-0.028110007,0.15785117,0.09685188,-0.06733335,-0.1687979,0.13953225,-0.16293857,0.21744043,0.099228494,0.039532058,-0.24648231
Write Linear Equation from Situation,0.22429879,-0.17011364,-0.18200195,0.11769799,-0.15971065,0.0051264972,-0.019804996,-0.10819956,-0.1644281,0.30238372,0.04487181,-0.03674373,-0.15679738,-0.0140847415,0.042717483,0.22829105,0.07283308,-0.17956021,0.11581476,0.100903414,-0.05738565,-0.026035132,-0.14652851,-0.053790364,-0.017748622,-0.15896592,-0.064041294,-0.39477953,-0.03403441,-0.027384998,0.1384152,-0.18166937,0.1399467,-0.16719598,-0.011080361,-0.24786761,-0.08376056,-0.012149457,0.17257686,-0.022424472,0.13084732,0.07325901,-0.069731995,-0.044914477,-0.27041486,-0.114259966,0.0019435369,-0.08993175,0.17517217,-0.074974
Write Linear Equation from Slope and y-intercept,-0.09942347,0.1413536,0.017067226,0.07015899,0.057847705,0.12290232,0.05917633,0.08977622,-0.083135106,0.25287256,0.13664366,-0.052881207,0.011369117,0.07221706,0.14252333,0.1601109,0.009380364,0.12279636,-0.1760845,-0.13240671,0.19510937,-0.04961543,0.24126802,0.02519366,0.028854297,-0.13623168,0.013223829,-0.38541552,-0.007405474,0.2257351,0.22236383,-0.23076431,-0.1012387,-0.033434507,0.17039846,-0.31352082,0.1303348,0.03810636,-0.13574211,0.1038792,0.093329206,0.12858416,0.060201142,0.0021006495,0.2384667,0.09070843,-0.033611182,0.11247178,0.09704304,-0.053603627
Writine Expression from Diagrams,0.0756526,0.19258144,-0.17026515,-0.052981004,0.13589925,0.018629046,-0.41813487,-0.057338037,-0.07178299,-0.039362673,-0.26602694,0.22326533,0.026211752,-0.10443095,0.090785824,-0.09743624,0.3561209,-0.16257133,-0.08860879,0.021748893,-0.016541433,0.089591146,-0.044288717,-0.017520625,0.056228492,-0.15498729,-0.13625912,0.009210084,0.06274222,-0.11571441,-0.065028206,-0.053100474,-0.2192612,-0.049638867,0.01839168,-0.07937284,-0.07958081,-0.05385801,-0.0012929692,0.28660765,0.069299005,0.088106215,-0.07643469,0.20962453,-0.09838504,0.17940392,-0.14575146,0.14000908,0.12650353,-0.14081194
X-Y Graph Reading,0.034682143,0.10989726,0.03816225,0.005819062,0.075061604,-0.08785322,0.17774384,0.23241262,-0.031250037,0.0028148927,-0.14869262,-0.2648178,0.1758754,-0.13881847,-0.058198918,0.032244597,0.016595881,-0.1528108,0.08788089,-0.06971526,0.07001107,-0.037485123,0.16650768,-0.1206573,-0.24279206,0.2652058,0.11610162,0.009916613,0.23656812,0.15998156,0.09238666,-0.16080226,0.14255701,0.12596282,0.083853416,0.08274443,0.17160308,0.11421347,0.12094798,0.19282234,-0.14871071,-0.018121913,-0.07561491,0.06659685,-0.1544934,0.14860924,-0.08617526,-0.2749632,0.122807726,-0.27161682
